"X","Y","po"
228462.756434983,6070010.99040907,1
228328.757709035,6070323.99040168,1
255701.689332745,6062090.91340812,1
226438.753348325,6063006.68072256,1
227024.333465991,6063228.73767965,1
227151.318958837,6063134.29029063,1
227881.235930244,6063272.97471848,1
224372.748096613,6060659.46384165,1
224184.494855637,6060542.7775294,1
223974.406966522,6060636.16244856,1
225615.87441112,6068305.57253501,1
225502.391267538,6068375.80557537,1
225772.884119467,6067356.33510944,1
225967.528485922,6067368.19329198,1
225926.788421837,6067839.60051039,1
225253.432161597,6068022.0037112,1
234903.714235933,6060190.9839404,1
238405.713955859,6061691.97021414,1
242306.727637661,6067691.94834894,1
242004.728453347,6067793.94911849,1
227872.672315231,6062476.97611485,1
228068.430696491,6062486.911348,1
228043.327044527,6062882.11593536,1
228356.751140241,6068349.99329663,1
228158.751916766,6068496.99370762,1
228254.752499155,6068719.99301702,1
228115.753042894,6068812.99334564,1
229811.742320044,6066377.99148631,1
224168.613197644,6067261.60511181,1
224364.532722718,6067367.71967139,1
224500.138118717,6067082.42444859,1
224783.205505369,6066991.46553564,1
224478.02470608,6067182.26903161,1
225614.371006115,6066915.86785091,1
225494.882900538,6066936.64051476,1
225391.856060918,6067032.55585895,1
227486.4106229,6069028.63395919,1
227610.815032373,6069354.80016351,1
232401.738459937,6066390.98291365,1
224492.244237377,5974093.34069322,1
224298.445974099,5973987.10292555,1
213368.360162681,5982220.73564226,1
213580.102025338,5982038.45652828,1
213682.320410904,5981941.57895113,1
201512.109526358,5981088.03515599,1
201819.656217101,5981009.89991528,1
202118.690907091,5981020.44188213,1
204029.081969921,5979340.92865153,1
221603.675259233,5977023.12271017,1
221916.410998001,5976844.14769875,1
222026.610865244,5976747.78410515,1
221861.490600769,5981052.32167625,1
221652.970501234,5981134.57177917,1
221265.023366671,5980911.08280115,1
236297.439030857,5977392.08929157,1
232801.43876929,5976091.10242931,1
232898.438350062,5975990.10217038,1
233001.438280291,5975991.10186122,1
232504.44345287,5977387.10183903,1
232603.443297847,5977390.10151102,1
232699.442535876,5977194.1014686,1
232897.441302701,5976889.10118856,1
232903.441637284,5976990.10099348,1
232801.440770561,5976691.10173755,1
232803.440118277,5976487.10195781,1
232801.439819393,5976392.10202637,1
216673.186357151,5987038.50608932,1
