"X","Y","po"
345554.283810823,6679688.94493298,1
383963.232659958,6719110.68170597,1
396002.199476603,6725693.62349966,1
404481.045402602,6678207.79625326,1
375708.122698154,6664066.9260436,1
392149.062300048,6665625.87733554,1
402685.992142009,6654179.8954573,1
438070.811948924,6635967.87905147,1
384557.083486754,6662315.90996287,1
397954.073625491,6679095.80914799,1
398045.073738973,6679276.80817259,1
398141.071628235,6678619.81063512,1
396603.081195146,6679982.80899328,1
396418.09144944,6683710.79455702,1
395797.092763408,6683253.79800898,1
400959.071001719,6682798.78676114,1
353095.240338861,6466391.39078429,1
353053.207500852,6466392.01841571,1
377139.539637676,6713781.61349434,1
377176.072896449,6710457.09563599,1
377458.810061889,6713785.11580261,1
391899.580342888,6721325.93443335,1
353057.422897479,6466390.8481214,1
397205.55512408,6671500.91366195,1
437635.641197907,6623781.90309671,1
389408.651730296,6731549.11201757,1
372760.442982698,6591806.47740968,1
389446.29933653,6731553.17216388,1
372444.708534975,6591802.71925354,1
383854.438458988,6719394.70671349,1
348293.286965795,6680635.22061053,1
405383.555058865,6808246.43394941,1
384961.255997122,6614113.45216516,1
381483.069994354,6639938.96513986,1
378320.970638178,6636209.36537537,1
444013.011166261,6627510.84190037,1
384608.303325605,6647361.74063258,1
382339.457702426,6562352.45839546,1
374637.745800591,6678286.88018903,1
375284.397601517,6621765.17096045,1
382658.363262739,6561990.18511197,1
382315.749977963,6564203.4216881,1
375288.65664662,6621395.73425146,1
365671.649125739,6623128.08655877,1
435971.137668064,6634854.53981726,1
380106.106949606,6619602.80608745,1
424829.775964722,6625547.67287512,1
427942.847624165,6638498.42523687,1
373603.464578551,6628765.90515084,1
413888.052460695,6691714.97680181,1
444183.667525022,6656694.25941714,1
326132.834854952,6498746.12198493,1
372060.629459209,6763597.63940711,1
420017.884100651,6627360.34905813,1
412533.179741274,6691429.79020954,1
402283.810918019,6737423.32679366,1
353736.83178265,6678399.24897019,1
412495.653566579,6691427.0316056,1
402278.414372847,6737424.51134959,1
391263.057111116,6623411.72401105,1
394461.858822887,6623077.62086916,1
385380.386203389,6720056.86317334,1
394476.234647984,6621603.62202396,1
389679.430383232,6621552.07148347,1
372140.485320458,6756206.47669704,1
372143.680598448,6756210.2064891,1
371824.131690599,6755837.18544262,1
356007.00462522,6628177.0457047,1
368421.65084433,6660114.15265279,1
425151.113916234,6625339.32689945,1
438420.114589824,6625877.26717386,1
368443.856954809,6658263.34119008,1
422647.904627602,6708648.16962347,1
396726.310689351,6723214.74007613,1
425096.11165967,6633307.35790067,1
381860.201414255,6724915.2159867,1
405697.702756187,6655322.27043382,1
370483.020640419,6759885.61412727,1
424778.558031527,6632935.74423003,1
363564.790976698,6663745.95519246,1
326101.823109802,6500593.81617573,1
442542.327802705,6626308.72644955,1
397864.861032415,6672584.55836985,1
383923.260688585,6562369.93516552,1
356243.042094472,6610443.29985054,1
