"X","Y","po"
221352.571758861,5921792.16782365,1
221832.832399608,5922122.99197497,1
221733.015580424,5922116.71763605,1
220066.912147604,5923114.33129679,1
220060.638964349,5923214.15043732,1
219954.546270926,5923307.69612064,1
220521.085951334,5927051.16085876,1
222290.517267471,5916439.73737681,1
221839.70547405,5920419.83291271,1
221833.428559113,5920519.6495558,1
220654.450275446,5920144.87444346,1
220848.554259735,6036395.76260388,1
240104.007926459,6002640.75617833,1
221308.649896158,5922490.88974128,1
222020.794375478,5935062.35120302,1
229387.104181285,5973180.69295447,1
235656.042791337,5974670.04476505,1
221577.859849792,5891464.94915911,1
220157.316714133,5889566.20379027,1
217237.304255424,5978347.0719141,1
218276.812679028,6039475.73887658,1
238863.430762024,6006790.07387906,1
235314.904840836,5975214.97625537,1
238307.653840881,5975305.84533255,1
236811.283474214,5975260.54053438,1
236923.635180466,5971561.7081064,1
224588.463674082,5936001.1553588,1
236867.448270803,5973411.12617628,1
210124.440488452,5908209.14869168,1
226219.777855149,5978635.09195087,1
217404.704544132,5891065.30765588,1
217783.179124904,5892370.07218879,1
230140.656953834,5968511.53221141,1
222571.920799298,5906311.0059456,1
203547.913241183,5903091.2466481,1
221397.816405026,5897018.20982905,1
212752.664706802,5889317.66244608,1
212563.070823244,5894866.27648683,1
198153.422146497,5892228.61436043,1
197668.809568096,5895739.6755881,1
228172.569465793,5870347.5639725,1
187940.102655619,5866227.64726747,1
235200.458722002,5975408.07574763,1
220054.121958988,5889389.59451596,1
210830.086077597,5855742.85172699,1
232679.670725293,5960147.10985227,1
235268.230161212,5973188.77465864,1
235211.638782675,5975041.89144496,1
227384.685258018,5985906.99206079,1
224378.221440422,5893231.59043204,1
236767.274675784,5973234.43244233,1
221758.844479408,5891668.03672584,1
237063.492259637,5973243.42389027,1
224378.101888836,5893235.2527475,1
236764.312498625,5973234.34247661,1
236659.976475243,5947929.4910765,1
217707.792437752,5915231.84115239,1
237894.039220571,5975489.89199605,1
224771.295794053,5936203.92549425,1
250089.372298213,6031006.76476656,1
211481.349984354,5879844.76873608,1
225503.516501525,5904377.75297612,1
238201.385293871,5975132.65956351,1
223362.02813319,5924463.06971025,1
228984.736354158,5972994.56700908,1
236996.181460638,5975462.71307032,1
209981.76973775,5908027.43307661,1
208980.843522226,5909382.07239267,1
236711.00448109,5975087.54092234,1
243537.495974256,6049319.30319507,1
227965.229967188,5967408.74896674,1
210017.409252613,5908028.65119217,1
230615.622462512,5930469.10571566,1
217134.184134324,5978170.33096418,1
224968.977559797,5967314.00949259,1
224072.298056877,5948767.6667156,1
234281.385076899,5956497.84994755,1
235552.885563303,5974493.26483202,1
248153.201816528,6031362.63562503,1
235587.687036861,5974498.0247273,1
248170.640281584,6031385.34137839,1
229132.884562314,5930422.24147386,1
242941.019115118,6017842.07769372,1
236823.567277499,5971381.32013042,1
226116.648695063,5978458.33182927,1
237130.835159958,5971024.12920991,1
241034.620360456,5980770.79478397,1
218170.874802801,6039298.59951239,1
217872.3764558,6039289.09837684,1
238760.40978901,6006613.18994758,1
218173.859784761,6039298.69447282,1
329312.333481633,6227063.24995122,1
