"X","Y","po"
258110.76987075,6088394.86481211,1
258179.761637524,6085843.86863152,1
259703.750807894,6083218.86797753,1
254761.783928693,6091079.87116431,1
254096.777409373,6088730.87710894,1
251919.769611578,6085228.88974242,1
252105.76866477,6085011.8894591,1
252554.768660557,6085246.88763852,1
260720.74753964,6082690.86559615,1
259046.732663369,6077205.87952097,1
257329.734426932,6076937.88545472,1
257705.689462047,6063069.90545828,1
258061.689668884,6063301.90397955,1
251795.709978612,6066683.91907256,1
238130.736041507,6068291.96105509,1
236583.7589972,6074576.95652021,1
240641.766530477,6078802.93652778,1
240547.767052711,6078911.93673848,1
243314.778920081,6083877.91975966,1
245616.793199977,6089382.90351755,1
250279.783224672,6088624.8896361,1
250013.78256704,6088284.89103031,1
248473.763271028,6081579.90666869,1
248840.762427874,6081478.90563186,1
248924.763008989,6081702.90499585,1
250032.759221505,6081068.90246496,1
251452.750259733,6078998.90111371,1
253074.7285812,6073046.9051988,1
253170.727685926,6072828.90521588,1
252711.72911972,6073036.9063493,1
256849.684560621,6061158.91114577,1
321960.999989523,6268578.99991627,1
322058.00003712,6268600.99991587,1
321664.000016559,6268464.99987156,1
297791.808744468,6122082.68469844,1
297786.80859239,6122043.68482774,1
297770.808503677,6122013.68488795,1
298608.802322705,6120450.68503963,1
298631.802323857,6120463.68495988,1
298652.802251582,6120453.68500235,1
298769.798533154,6119286.68665597,1
298769.798475423,6119262.68664538,1
254072.711597047,6277532.56033709,1
249327.70864886,6282556.51958595,1
249463.708885787,6282738.51911923,1
255276.718250418,6279427.56015747,1
249605.709062914,6282809.51858354,1
249534.709020175,6282711.51889239,1
267462.855174456,6120134.78205674,1
243827.541535511,6195482.28281857,1
243450.544731594,6195879.28175176,1
243768.532182681,6192609.30012047,1
328950.001875733,6278042.00482858,1
330962.001822187,6269854.00483064,1
330576.001823285,6269256.00487749,1
329709.001845611,6271078.00486273,1
341488.001315107,6283356.00482561,1
331570.001759556,6281382.00482977,1
331271.001799537,6281984.00481666,1
320699.252055338,6287037.27463862,1
322573.25046325,6288042.26671626,1
317577.263365874,6288364.28050912,1
330080.219411379,6283532.25585963,1
330571.000027811,6310298.99990799,1
250303.083124388,6181640.72219599,1
285617.824406038,6120316.72499023,1
332040.31556972,6285315.08344866,1
283766.320450718,6346250.86887052,1
334326.230907418,6234659.10451968,1
322932.362976581,6277877.70788945,1
325157.687137271,6280013.65289166,1
322650.568413873,6278643.52641442,1
322048.810044524,6281540.02335325,1
320968.454720647,6266704.82143676,1
326475.433831211,6274467.76444297,1
333559.483751032,6298498.88964299,1
333549.319365179,6306602.15619306,1
325444.596051501,6261810.18195577,1
334304.53640002,6299089.66346922,1
