"X","Y","po"
215714.957691846,6044948.39119079,1
219430.635551919,6047843.16190978,1
222187.595617773,6043709.43379976,1
221816.193384252,6044031.36545368,1
221355.623275312,6044238.62592917,1
217212.518933653,6029335.1974453,1
215125.0341593,6026712.80629505,1
212871.029040441,6023751.33466484,1
210785.401482412,6018462.0488292,1
212020.599873227,6016614.01850943,1
212012.938458209,6016836.01898759,1
216257.904850327,6014086.25073994,1
216697.237090243,6014144.39186431,1
217346.678620655,6013898.83080325,1
221578.669344338,6017144.62946556,1
221316.219059898,6016801.81103391,1
220632.724901041,6018447.09703323,1
220730.406050473,6018227.65966863,1
230384.563158558,6012643.06547911,1
231164.575504763,6016664.05765425,1
224765.790043817,6019132.43052167,1
233225.574443016,6017171.05010253,1
229350.607953925,6025716.05157217,1
229722.606362705,6025394.0507506,1
241342.625277882,6035959.99790251,1
243578.625271768,6036912.98923672,1
246178.613982463,6034545.98405949,1
240206.632610889,6037702.99911129,1
240300.632133694,6037594.99896934,1
240351.63641074,6038928.9969805,1
240165.6370186,6039034.99734902,1
228780.660771697,6041359.03170427,1
223902.402885262,6061422.28024774,1
247198.630352174,6040014.97310077,1
228486.006768266,6045127.05794055,1
253690.687238198,6060517.92225848,1
253792.686012568,6060186.92238274,1
246047.826779071,6099943.88486182,1
245939.828709241,6100494.88424456,1
250573.854428672,6110839.85183924,1
253550.842854926,6108811.84573362,1
253736.842248816,6108703.84526861,1
254258.833201062,6106165.84796641,1
254813.820560332,6102515.85224595,1
258543.793398349,6095955.85114616,1
258110.76987075,6088394.86481211,1
254761.783928693,6091079.87116431,1
254096.777409373,6088730.87710894,1
253916.777683921,6088725.87772101,1
252554.768660557,6085246.88763852,1
235066.727956049,6064426.97709745,1
225163.124456289,6061794.7448415,1
224891.070098519,6061787.16758091,1
238130.736041507,6068291.96105509,1
238117.737520686,6068735.96046484,1
236583.7589972,6074576.95652021,1
238249.763190302,6076623.94783465,1
240641.766530477,6078802.93652778,1
240547.767052711,6078911.93673848,1
240380.776012823,6081570.93303095,1
240387.775338236,6081348.9333861,1
245616.793199977,6089382.90351755,1
248924.763008989,6081702.90499585,1
250211.759253222,6081184.90165014,1
250032.759221505,6081068.90246496,1
197681.336717102,5969133.58394767,1
252711.72911972,6073036.9063493,1
202616.983325001,5966748.48870259,1
202888.905308519,5966647.14548965,1
204563.975349467,5967593.35447652,1
205224.608853975,5969282.21923866,1
190355.483743697,6064699.1960425,1
190065.013261816,6067788.81612364,1
197390.830727519,5970000.60776253,1
191884.816783527,5981095.95099885,1
185824.790220815,5916155.17897345,1
185715.213387931,5916239.52037876,1
185851.217202201,5915655.54449544,1
199567.510713302,6012541.33951008,1
199353.80970454,6012723.61425987,1
199357.967948957,6012623.64050795,1
200788.828562967,6013817.36239724,1
200689.855115852,6013813.26717109,1
142461.092143011,5916588.12842948,1
142641.870916658,5912280.8708622,1
149682.165331741,5931254.73202559,1
146818.855128428,5922330.1667342,1
144839.645154439,5921948.0105894,1
144821.135374639,5922402.26789824,1
143702.738500623,5916640.14980302,1
145161.405399804,5920259.90548191,1
144426.805759705,5920073.29260818,1
231636.016818439,5849870.06116593,1
