"X","Y","po"
124827.962140205,6078265.21838037,1
124552.043612907,6078364.83303619,1
128216.914372842,6077850.09752426,1
128397.065319141,6077857.02859288,1
190406.608930309,6137618.84115439,1
190659.273431172,6137583.87728737,1
190498.582078174,6139428.44482777,1
228802.039911537,6155690.84264005,1
216228.156224754,6140669.83237371,1
221494.563969793,6144742.3614034,1
223988.425074203,6146594.75799537,1
169169.632175585,6085064.81372912,1
148013.775974908,5981219.27533144,1
149867.161807993,5988242.88096141,1
148293.316907331,5989880.57776295,1
147972.93624014,5988478.58503701,1
150070.951102557,5983159.32335224,1
142274.267863277,5993182.0983227,1
142555.7143512,5992427.14422984,1
214953.879372614,6210976.69341664,1
217335.564580761,6104161.31550527,1
209608.269996802,6103329.6436428,1
113733.686507306,6139434.26850978,1
113329.038168066,6139406.01189221,1
165178.115692049,5989733.90598696,1
175098.118172059,5991253.71069035,1
165385.481915167,5989785.85853951,1
165581.79735797,5989838.12916907,1
166373.585759473,5990557.0186802,1
166538.426109424,5990486.00309064,1
166637.444059562,5990490.12974847,1
173843.665286478,5994641.23863353,1
173712.042003153,5994791.51503715,1
138096.281588346,6137847.79362103,1
238140.026235261,6304987.4812793,1
234700.822131887,6316730.44045781,1
198680.468283183,6288875.75428712,1
225604.658650805,6304689.53365853,1
190372.682478592,5978687.16349792,1
160307.46325814,5999698.71949041,1
160304.878591938,5999694.37865851,1
228362.79160582,6156395.00083902,1
223252.333083292,6152970.36397357,1
146220.904253201,6318095.63630145,1
145094.324667075,6318611.4480667,1
144877.217311727,6318899.78069492,1
145722.271643916,6315990.42266285,1
145438.724494832,6316318.03953545,1
212261.633150902,6312829.2889894,1
212340.12844731,6312997.09672863,1
212402.248061984,6313031.72762951,1
212458.800459909,6313076.05581506,1
214236.845355267,6314887.38486412,1
236091.436497685,6299330.94645973,1
243045.664476093,6293413.43708853,1
172056.63508843,5990461.17000197,1
165559.043369136,5989293.67504304,1
165557.011395554,5989346.59924107,1
172364.475560053,5990172.5711151,1
195360.010892053,6076712.70138582,1
195363.997032554,6076717.92232913,1
189238.403389805,6320546.58680821,1
224404.771391083,6348489.55475338,1
197768.257576266,6428089.74719012,1
162279.477198608,6079516.37686786,1
225000.898680868,6156999.56730957,1
226999.330534497,6157000.14470943,1
176106.91713423,6130702.88266058,1
176893.011960699,6130182.6934496,1
209884.124267703,6106205.18728057,1
209729.608799068,6106457.39009989,1
169502.632104381,6213107.0923197,1
192613.089025377,6141778.60843064,1
189749.799899331,6086419.95116165,1
215602.17766481,6141875.20181149,1
214629.642615541,6141351.02899967,1
142472.842808661,6125884.67157981,1
200154.158133645,6162056.42972803,1
210331.288968444,6158775.60812335,1
194358.574063482,6164428.75964,1
189237.983830312,6092234.59114297,1
194742.571589708,6079760.94588936,1
164960.60092073,6199733.30886391,1
161712.378550122,6074705.95883637,1
153405.2033548,6121529.81829109,1
199655.19494179,6210824.33933124,1
223526.578283768,6080652.64855477,1
197456.741525149,6088860.81840709,1
