"X","Y","po"
179294.819330295,5883772.47979307,1
175315.289159282,5883750.99580701,1
177355.401796479,5883679.6915196,1
173462.619168454,5880705.43939204,1
177901.992678782,5884707.03582813,1
180015.065490395,5885382.34509975,1
184906.460475387,5887466.81256672,1
180820.728688991,5900072.68544975,1
182079.824395133,5900934.25988705,1
184715.332880427,5900639.41772686,1
184409.741799116,5900239.12574358,1
185745.942579675,5901466.46486521,1
184749.71336569,5903589.31648564,1
185986.277027865,5902424.08951006,1
186434.005968824,5903114.06220482,1
185561.909040312,5902317.10115227,1
185717.460996173,5905254.54562316,1
179391.869617726,5897295.22314462,1
177995.963515587,5897487.79990224,1
178246.799683345,5897644.02657175,1
178545.374498541,5897362.0719742,1
179850.839391196,5897965.94657293,1
175145.389922741,5886196.03766555,1
181608.741127597,5904744.74310784,1
182600.9103075,5908727.67726498,1
181484.587127184,5931730.21986245,1
184531.503725898,5920729.30772124,1
182298.610107441,5901199.35686677,1
176316.969705353,5884872.09883291,1
181384.037564032,5884202.34248257,1
182155.58618031,5901130.1697363,1
186299.662962202,5902985.88024912,1
225737.628663806,5895914.00040796,1
212654.60083182,5865616.86900843,1
217163.307219921,5869298.20239734,1
218261.927604592,5869689.73540445,1
218712.267348875,5870772.68640159,1
181022.773546133,5869854.83344156,1
226208.710258391,5929626.2545562,1
168690.120765626,5889747.56918141,1
244804.739485096,6165939.2467721,1
165945.442793614,5906874.62594069,1
185012.631413477,6051348.63320477,1
122972.206869658,6084095.79677445,1
176889.310605365,6182333.56636206,1
180262.77875345,6182450.23081764,1
286384.361448348,6166627.7057699,1
189403.313746378,5916223.36143062,1
286073.282683138,6166986.74851104,1
206350.230529357,6172204.93011603,1
167905.523563431,5894911.96965599,1
168184.806635521,5895289.80171766,1
201479.523346834,6096518.07243193,1
247599.855963783,6109027.81385816,1
254040.05339052,6106984.38161685,1
192450.4165932,6093993.16113462,1
168585.499708435,5889624.73627547,1
137528.077402609,6091953.47618808,1
146632.607848583,6092314.77486198,1
170499.20925613,6104330.36425531,1
168576.606387853,5889624.38687847,1
201191.190292841,6096141.96061337,1
224317.732802806,5895084.94216573,1
224378.221440422,5893231.59043204,1
221832.042750907,5889448.42808261,1
187500.778927513,6053080.80879415,1
220389.614151919,6071645.53107966,1
271768.704090092,6171428.38671706,1
187513.636694403,6052714.59882605,1
196150.447288196,6101305.99674782,1
220353.301375946,6071644.39710942,1
226645.834381295,5869241.62601912,1
215374.452219653,6128064.4188052,1
169392.029040415,6126514.01408385,1
226926.538962212,5869617.40885648,1
213062.288396216,5920631.66778662,1
168701.913332737,6125866.71183438,1
235795.494667637,6213804.41802011,1
254090.365706108,6105131.66847895,1
175465.339225986,5930397.62633194,1
132307.429193838,5893437.7918992,1
183389.311769561,5917735.54203279,1
194744.346533987,6107035.30988159,1
194732.011866423,6107401.48812555,1
183375.690093196,5918101.81050162,1
132585.20147809,5893816.91463858,1
208497.406417674,5888998.01498997,1
196328.778080511,6105233.38742828,1
208204.038358536,5888987.86819923,1
165909.168834703,5907795.91244228,1
169600.008039982,5889419.95983479,1
169693.550548875,6126524.93700899,1
184548.599700451,6051132.18581026,1
227189.968735764,5852594.22555962,1
209973.042413788,6059395.40867765,1
206645.238949298,6187018.55829545,1
205488.553276591,6057771.00304858,1
190566.351308281,6095784.05866143,1
209149.585881702,5948275.80631568,1
205500.652321459,6057404.81876817,1
189340.120577785,5917954.77914825,1
258842.08097187,6184820.74951763,1
205451.89547978,6058880.65155076,1
189621.183173154,5918331.77833258,1
253995.783822316,6108615.20964692,1
196903.852535633,5914515.79740597,1
253900.354266892,6108434.98328119,1
168176.802146309,6126469.88999125,1
272128.977939431,6175444.09817954,1
261082.42241469,6187098.59576329,1
196701.319157431,6094137.05803218,1
243427.327057869,6160349.97585801,1
203925.681337297,6059196.6969617,1
196728.626662962,6094137.97592943,1
209839.248832794,5927933.44778874,1
192086.812831296,6095836.04413668,1
167019.339688834,5879679.69163767,1
173064.869534967,5884363.56077596,1
192374.785769145,6096212.47233961,1
197001.701564774,6094147.15034262,1
224726.485402422,5928426.25266106,1
