"X","Y","po"
360242.745031045,6370062.42858403,1
360078.745853805,6370515.42808654,1
360056.746024169,6370617.42796063,1
390087.692747075,6370383.24281299,1
389978.694189608,6370601.24666313,1
389983.694241027,6370624.24680946,1
389985.694243165,6370633.24686149,1
389986.694330444,6370652.24703771,1
389992.694376508,6370679.24729924,1
390272.692883607,6370823.24470739,1
389926.694395033,6370551.24684814,1
390461.770164999,6369672.77640091,1
348329.210826447,6363846.2475686,1
348322.038408234,6363848.25270002,1
348316.26794932,6363851.97160283,1
348141.083712243,6363912.31542733,1
348148.152123092,6363917.07773419,1
348158.135118374,6363918.07733491,1
348489.119957125,6363571.17573844,1
348450.247220846,6363591.30909564,1
348435.415690135,6363627.04143231,1
348419.331547268,6363651.33196077,1
348426.289480383,6363663.28448284,1
348414.77480705,6363669.03054296,1
348397.0807312,6363705.14189166,1
348385.390653321,6363722.30791278,1
348382.45674658,6363727.33953995,1
348358.933547235,6363770.97646203,1
348329.808618151,6363807.33535249,1
348303.105906593,6363779.00338753,1
348314.347773214,6363791.02164979,1
348321.36422525,6363799.16754404,1
348337.227903665,6363789.25776202,1
348343.160811143,6363774.96483971,1
348353.312550132,6363764.9673577,1
348354.980947186,6363749.33981226,1
348362.263735077,6363740.14435974,1
348365.197657463,6363735.11262726,1
348371.110928066,6363722.08866284,1
348381.321097577,6363708.28445402,1
348387.143372449,6363701.18191703,1
348390.187701201,6363688.95987791,1
348407.829861569,6363656.23214037,1
348406.525352792,6363648.17405898,1
348412.380024731,6363638.95666178,1
348425.49147124,6363622.23551186,1
348429.976609622,6363609.18960718,1
348432.897483727,6363605.00383941,1
348451.843991532,6363580.33410935,1
348456.329079266,6363567.28819392,1
348457.899891449,6363558.00495102,1
348474.671699369,6363581.95363182,1
348506.229396726,6363573.13047339,1
348534.489838669,6363593.02462757,1
348545.744713055,6363604.19675529,1
359421.923399431,6364295.06717185,1
359507.235941512,6364322.08598106,1
359517.334152476,6364315.03807367,1
359532.91576113,6364324.14330984,1
359542.996013435,6364318.36421118,1
359567.163638981,6364326.32244771,1
359585.859903857,6364317.28143425,1
359600.073717898,6364322.13690319,1
359596.977175132,6364339.0142426,1
359608.569565438,6364327.33407366,1
359630.037569595,6364324.25484461,1
359669.943366968,6364330.32136994,1
359668.515326991,6364330.30109067,1
359656.850928051,6364347.05665844,1
359662.5629091,6364347.13788889,1
359674.071051371,6364341.37882639,1
359739.873141282,6364334.27574924,1
358717.697125193,6365998.30844504,1
358756.912787124,6365953.18132192,1
358761.22773802,6365951.12784543,1
358765.584977551,6365946.11372168,1
360004.406238816,6364313.06944016,1
360018.716178105,6364311.15705079,1
360037.310027529,6364309.30542855,1
359947.19058284,6364319.02687109,1
359591.288769861,6364538.182589,1
359508.154359518,6364458.31623085,1
359498.344825259,6364445.06258668,1
359485.78754854,6364424.15532475,1
352771.30760205,6365279.05333331,1
352605.029806839,6367137.13757629,1
372020.235266258,6331367.13811785,1
372909.116403463,6332080.12848806,1
372908.26877427,6332145.26375168,1
359627.109792087,6368754.19882574,1
360404.744678743,6370189.42743571,1
415985.555284953,6376776.14269623,1
390843.534618806,6371980.0985329,1
390869.969603772,6371785.82318871,1
390726.201605946,6371993.18648655,1
390734.780048662,6371992.85809365,1
390737.679950995,6371989.08336561,1
390741.924816565,6371992.93688774,1
390813.414721839,6371989.91808049,1
390813.438026738,6371987.80342543,1
390750.96019265,6371951.16238909,1
390748.125596819,6371949.01632963,1
390742.451745716,6371945.14705055,1
390745.356296177,6371940.94936721,1
