"X","Y","po"
312878.18502054,6218495.9349699,1
308736.1409928,6215666.03488968,1
308731.966515473,6215732.82439834,1
308774.686859634,6215776.86672918,1
309707.006989966,6218164.75259843,1
309734.044255555,6218150.06303294,1
309844.42382716,6218120.1306026,1
309867.1291502,6218110.85522093,1
310109.902004749,6218006.14300649,1
310157.628764533,6218708.85728667,1
339041.791745883,6268702.83448679,1
338462.097819007,6268519.98644063,1
336247.482778547,6270224.39159818,1
337291.701919237,6267807.4392713,1
337326.792693039,6267823.27006536,1
336077.148683574,6269679.42093636,1
333007.77574598,6265035.05967884,1
332955.93145806,6264846.27093233,1
335911.82266203,6269668.12184205,1
338380.344862015,6268502.94763127,1
335974.865700992,6268962.12290996,1
326904.460323736,6281289.739773,1
327604.459505757,6281689.73505374,1
328404.442019259,6278139.74551816,1
336561.318746764,6270735.42059077,1
336551.605683055,6270724.25282369,1
336544.547922625,6270723.28592707,1
336504.849769693,6270728.10828235,1
336505.088340337,6270714.14854125,1
336502.650000723,6270691.25696297,1
336523.383981875,6270885.41227078,1
336531.928522547,6270882.17310857,1
336555.981546408,6270882.16104562,1
336543.470778878,6270786.31627774,1
336191.75151637,6270339.3793247,1
336185.447669807,6270294.41770468,1
336186.985288105,6270287.25062195,1
336195.609188888,6270279.35848439,1
336211.362884498,6270268.20337887,1
336214.039474139,6270277.1353192,1
336206.808192598,6270286.32074076,1
336208.070459204,6270295.22847355,1
336213.525117027,6270307.17000645,1
336195.094681628,6270309.39317119,1
336193.752768207,6270305.13872687,1
336186.79691084,6270298.24920626,1
336182.517539654,6270300.29162829,1
336198.974151211,6270248.10327071,1
336201.969518334,6270238.42227774,1
336170.918718211,6270234.08197104,1
336142.979267556,6270213.29212143,1
336155.817291127,6270207.16490557,1
336154.591399042,6270196.14210211,1
336148.810737472,6270203.23652647,1
336145.858784283,6270210.37949717,1
336141.630148956,6270209.46072455,1
336124.520100855,6270217.20726207,1
336139.911404168,6270227.20344388,1
336108.853319059,6270223.28598852,1
336371.725272735,6270322.14969312,1
336380.670534894,6270378.15809857,1
336362.85535569,6270344.42468153,1
336548.203511084,6270592.17313977,1
336495.805036593,6270595.08567546,1
336506.809408191,6270613.46918289,1
336517.943992098,6270624.23811,1
336526.22808202,6270636.22787093,1
336529.158175944,6270630.35385068,1
336543.273463214,6270632.28777629,1
336548.981713405,6270629.42334634,1
336543.548205083,6270616.21286638,1
336540.834975321,6270609.39620617,1
336548.066143749,6270600.2105395,1
336550.945638216,6270597.29779528,1
336280.41875209,6271193.11444647,1
336247.85608382,6271194.24960524,1
336051.850750477,6270082.24689006,1
336049.29759782,6270066.1235918,1
336049.754617319,6270039.47311897,1
336052.829821982,6270025.13876201,1
336041.979312623,6270080.38513104,1
336039.114388249,6270082.45172296,1
336031.977397395,6270086.13761005,1
336034.784331998,6270087.45525374,1
336030.439681088,6270093.30478406,1
336031.752490039,6270099.25137325,1
336035.84324745,6270108.2076111,1
336027.248349953,6270114.40737817,1
336014.635282082,6270107.42076837,1
336008.977904541,6270107.32369932,1
336001.956886564,6270104.24131935,1
336004.923422386,6270096.25238609,1
336003.61072313,6270090.30579411,1
336000.91979851,6270082.21978442,1
336006.649756325,6270078.0866236,1
336006.852856458,6270066.24191767,1
335982.004250234,6270030.27132442,1
335981.801118747,6270042.11592069,1
335984.506422884,6270049.35593261,1
335988.66962331,6270054.08195671,1
335935.50342274,6270184.34561467,1
335935.517928201,6270183.49961166,1
335954.260246517,6270163.08694944,1
335959.729013953,6270174.18253041,1
336513.81358058,6270700.33388777,1
336525.049531778,6270705.18057189,1
336544.685287141,6270715.24852862,1
336551.858726889,6270709.4470843,1
336561.716349647,6270712.15439769,1
336565.822340672,6270720.2643709,1
336571.364396973,6270727.12943734,1
336521.909775367,6270723.32210749,1
336529.632657406,6270685.3709714,1
336531.184416039,6270677.35773109,1
336528.558069321,6270665.46473073,1
336507.645364343,6270647.33517198,1
336496.91992605,6270695.39042291,1
336544.521316105,6270890.4281433,1
310785.391502332,6214445.84891295,1
308405.527272066,6215181.85915408,1
308541.471356716,6214518.00198541,1
336493.852761697,6271123.13819671,1
336623.632301503,6271146.08988205,1
333489.169521153,6271738.19173756,1
337174.394503675,6267479.78986903,1
314315.529342059,6223608.78728605,1
331077.001779176,6285270.00480914,1
339104.393838306,6270014.78244402,1
