"X","Y","po"
180172.991165256,5896041.06555302,1
180109.885084615,5897039.77510133,1
179661.018558871,5896209.25327753,1
179274.15843702,5895984.26542493,1
179186.910507991,5895778.20981669,1
181060.313808537,5894693.37743071,1
181134.931370443,5895099.16842648,1
181309.419235598,5895511.27020364,1
182208.230299248,5895568.0743252,1
182339.658283789,5895075.04579637,1
181790.956479076,5894238.22358044,1
179568.585102345,5894498.81183003,1
179600.153343042,5893999.45384206,1
180155.179082173,5894736.43225269,1
180423.224452236,5895254.72313077,1
185003.356907642,5897348.92791415,1
185228.320985384,5896962.08803077,1
185483.741486902,5897680.06119328,1
183294.141757595,5895837.23296487,1
180498.981273842,5894056.27780677,1
184753.158987112,5898135.22877204,1
184646.987182392,5898228.78620249,1
287617.339300856,6170900.13622964,1
184774.679667252,5928015.04945232,1
183476.001841321,5929537.7145345,1
182433.456010073,5930174.1363767,1
409653.828320484,6599289.08537284,1
445803.816662002,6650488.80499142,1
339003.854084717,6516039.56426969,1
339203.853298709,6515989.56386309,1
339403.852057973,6515789.5639567,1
342083.841772025,6515289.55807958,1
343603.837327662,6515489.55323063,1
344653.834747082,6515839.54912057,1
350903.807657193,6513539.53957478,1
354503.832345478,6526889.48492696,1
383703.751519212,6533539.38419615,1
386853.747218667,6535989.36765674,1
387303.748576207,6537089.36266567,1
388203.747720728,6537939.35749546,1
392253.720691605,6532839.3643248,1
392403.718790138,6532289.36581836,1
391203.716620917,6529889.37708437,1
397403.697035349,6530389.35937252,1
400353.701145414,6535889.33319842,1
400053.702246853,6535939.33379292,1
399703.703569213,6535989.33447413,1
418604.024305315,6692488.70391282,1
410904.04487344,6688288.7398138,1
391504.090073025,6675488.839985,1
391604.088988287,6675238.84065781,1
359503.689651796,6480639.62320281,1
359803.689353437,6480857.62169256,1
217940.603563316,5867270.45152541,1
392490.960115409,6671631.31560471,1
176400.623916297,5932153.31378525,1
370042.693701844,6677085.08575791,1
214894.372915492,6004191.21444704,1
175284.722350477,5937977.33245171,1
392472.926129895,6673478.31043292,1
437454.419688116,6673825.61093051,1
387747.600565512,6664195.10007661,1
329155.507514344,6513757.01522316,1
217899.030204788,6224557.90420095,1
261814.254156855,6162871.18861424,1
277495.331498049,6146613.91399087,1
329125.166491669,6515604.65901898,1
224731.002912703,6074848.93633247,1
170457.899937019,5947056.05660211,1
184648.594408723,6051305.46466986,1
228490.259731607,6050900.96605453,1
182339.437179733,5889152.00814021,1
364592.314494587,6643396.71768536,1
280874.802108437,6175675.25009573,1
283318.643602271,6174807.87076132,1
226444.785357963,5878662.81142903,1
438706.00000999,6553324.99984765,1
438331.000015132,6553752.99986811,1
438346.999955266,6553441.99991179,1
438368.000013249,6553454.99987718,1
440012.000037236,6553324.9998846,1
440213.608892073,6553877.17297636,1
438833.000034855,6556085.99990016,1
437388.000042383,6556214.99988134,1
438337.00001669,6556986.99990783,1
437128.000016382,6556158.99995748,1
439655.611555879,6554201.17322889,1
438676.000018045,6556073.9999316,1
436558.000043833,6555270.99986879,1
436340.999964752,6556244.9999485,1
434706.999984898,6555480.9999539,1
434970.000029535,6555902.99986587,1
230245.000013985,6083072.99993661,1
197612.591004379,5862847.7935803,1
197962.660581423,5861190.87329466,1
177943.36705807,5901766.10055439,1
179187.20418164,5901266.04600005,1
186174.559810629,5916141.49717093,1
187115.256988848,5915929.99719734,1
188241.964449301,5916538.274765,1
188773.60292054,5916852.44243114,1
189503.353306409,5915659.21137039,1
217783.179124904,5892370.07218879,1
192903.020130578,5875510.36880729,1
193144.507770038,5875686.10366478,1
192001.174802148,5876877.79739557,1
192226.341220113,5876631.41369062,1
191245.892885801,5877910.65487842,1
190635.334489126,5875698.31815738,1
190595.090935884,5875684.73589235,1
