"X","Y","po"
60708.288198275,6047899.62957039,1
133533.91464263,6043786.35875025,1
92186.0348864558,5939286.59093414,1
90217.7461635851,5938962.62136591,1
60447.7337076596,6033810.77565275,1
68065.3536345207,6028760.67766344,1
64657.4448435709,6045588.64373091,1
58073.3541487051,6040111.92389243,1
66925.0504835897,6036906.82397224,1
67979.6119335757,6035836.88315494,1
64108.4813884743,6038302.60826696,1
65215.6124084034,6035343.16085271,1
67030.1809771915,6033832.84611744,1
77947.5630628529,6022451.35899197,1
74550.4938259882,6022431.24859437,1
80044.4383276575,6019125.89825879,1
79970.0298737263,6018964.71289081,1
79910.0546139691,6018144.85744044,1
79459.4027735867,6017213.6135697,1
79852.4368841905,6016830.22461583,1
78959.9089276393,6016978.07039212,1
75455.1321586863,6025696.49644955,1
128920.971597764,6026913.3898486,1
78555.9606207627,6069704.22416888,1
101226.667246567,6014022.03916541,1
92430.4193696371,6032457.44623643,1
92719.8514426775,6032975.04727834,1
95842.2105746124,5973369.12840575,1
117144.414592401,6070727.52917795,1
87868.3241026948,6018426.37459797,1
133431.014210491,6043612.83664011,1
96774.0585779673,6018282.46911537,1
116907.318187803,6076277.68117226,1
131159.736619576,6061887.09506751,1
131153.318101843,6062042.49102227,1
119767.791463227,6044884.04334856,1
131191.373963534,6061121.21474265,1
120022.072864575,6074553.06836868,1
89232.068678515,6050944.72824538,1
132225.958136414,6036146.61730881,1
155877.883732082,6088971.13747355,1
129911.402351762,6019370.73328058,1
128247.214729739,6023003.59647795,1
86519.4989516447,6011876.10755969,1
129989.33484957,6017516.9975902,1
110773.015078059,6077859.85201615,1
120907.356606786,6089413.17255703,1
128250.04189342,6023007.38529582,1
67933.6085266167,5960892.22406663,1
134867.581176723,6045517.71970852,1
118347.09894666,6078184.99767887,1
114119.117605559,6070597.69999667,1
130569.812684034,6039780.39053172,1
78901.6116861276,6013372.70117673,1
60605.6246910327,6047718.42301721,1
81914.6800516526,6013512.81415206,1
118425.43720871,6076342.3649328,1
118573.115807281,6037426.17338039,1
125198.817658356,6023808.63427328,1
63445.333624699,5960666.61300849,1
71143.4548254863,5987020.08293049,1
95755.8398228833,5975223.21362883,1
125689.85126664,6084053.61383541,1
