"X","Y","po"
218218.950130037,5927006.81023392,1
218318.771915184,5927013.07853742,1
218624.504728861,5926932.06247834,1
221648.345831595,5915497.40957011,1
221548.528994999,5915491.12617517,1
221448.712073897,5915484.84270847,1
221342.611767426,5915578.37657704,1
221242.794561241,5915572.09321874,1
218976.352271866,5919738.69572235,1
219088.729497516,5919545.3335414,1
222613.127692434,5920869.30836127,1
222974.733176549,5921493.30287581,1
223161.812296222,5921705.48292765,1
223255.351960186,5921811.57252136,1
222704.53061494,5927388.68656137,1
222517.434222504,5927176.51964518,1
222423.886075355,5927070.4358109,1
222224.253412227,5927057.89987979,1
222130.705066103,5926951.81559131,1
221857.931926345,5921723.72517607,1
221452.389043854,5921798.4426554,1
220166.731532641,5923120.6049644,1
220066.912147604,5923114.33129679,1
220060.638964349,5923214.15043732,1
219848.453627323,5923401.24213134,1
219842.180759711,5923501.06154328,1
219835.907976745,5923600.88105928,1
220620.904710533,5927057.42905526,1
220521.085951334,5927051.16085876,1
220421.267017201,5927044.89259195,1
222309.363597922,5916140.28924552,1
222290.517267471,5916439.73737681,1
221864.814622249,5920020.56651252,1
221833.428559113,5920519.6495558,1
220635.618545339,5920444.32902406,1
220654.450275446,5920144.87444346,1
218459.056139346,5918403.35638202,1
218452.776220515,5918503.17718239,1
218856.522742846,5923238.6876575,1
218956.343665919,5923244.96121144,1
219056.164588354,5923251.23481036,1
307721.60914219,6297858.66496412,1
270676.652553839,6268710.6345744,1
275873.642518104,6266354.65837061,1
279593.628730417,6260429.74097293,1
409704.831158015,6408789.03446678,1
269669.502336948,6197650.09934318,1
261259.010188355,6266715.00514335,1
263516.951845262,6390577.47824052,1
265804.48626456,6193590.14733698,1
270104.61807575,6227989.89903907,1
218743.682097923,6169022.75290442,1
205337.627939736,5943838.59479112,1
205605.913762032,5944356.53036994,1
205163.443526713,5945341.17652772,1
204938.175140257,5945417.29419011,1
205187.753245085,5945914.00995055,1
204863.276556547,5945813.53262724,1
205791.147758798,5946202.3200058,1
201616.974130995,5945376.95310997,1
202440.211975357,5944955.33911392,1
202614.491260815,5945149.66856044,1
202632.974637643,5944918.28233824,1
202688.116583529,5945334.69435821,1
203803.839981887,5945733.24120794,1
203743.377276061,5945642.25766651,1
204192.15574472,5945870.78902426,1
202976.559543827,5943896.34522056,1
203885.294813195,5943277.63607777,1
204361.445693209,5945952.54081074,1
280604.588411192,6281889.69321678,1
300304.656863579,6311989.60550672,1
298904.660443357,6312889.60048106,1
188015.012760217,5902050.82112796,1
215841.751699002,5891579.78381065,1
212583.725021924,5878143.48194898,1
214045.336463011,5910508.75700312,1
206417.609293432,5904314.77833226,1
206623.031500085,5953741.36835575,1
183300.453202819,5895737.36618275,1
183206.898723943,5895631.18815781,1
183332.012538892,5895238.03277115,1
183637.922075993,5895157.10201226,1
183918.58222973,5895475.63532229,1
184299.107389694,5895800.47737245,1
183880.713520315,5896074.83087516,1
183780.848169212,5896068.52009612,1
182944.05566239,5896617.23707873,1
183024.991691147,5896923.14840523,1
183330.900552534,5896842.21058829,1
273604.511132797,6199590.0580747,1
271604.490646136,6195690.10072912,1
271204.501705489,6197090.09549668,1
193885.101428132,6425868.65627204,1
218249.054705791,5929689.90471072,1
222020.794375478,5935062.35120302,1
218114.084207101,5927896.59838508,1
214147.889867377,5920838.57310242,1
414503.553883746,6496113.42979275,1
414203.556078619,6496589.42904839,1
389203.662765729,6506539.46022323,1
349403.484027526,6394889.9097498,1
485553.44374908,6550014.08251311,1
483303.464141111,6555739.06758495,1
483377.464827784,6556164.0659723,1
252283.027080438,6355012.52903907,1
471614.756327742,6515120.93496869,1
279372.856575306,6250704.44022025,1
317970.950613575,6222399.50771638,1
221677.522859312,6422184.35834583,1
481141.603519968,6498517.25296299,1
418509.461604037,6426157.60360422,1
346046.290124336,6342136.87921528,1
347660.087328521,6338465.19227956,1
239371.503762115,6371327.69342011,1
262580.470684501,6133289.15176672,1
243051.737209014,6069840.95451626,1
220629.98984442,6028689.73365475,1
220253.282293113,6024728.44564045,1
236811.283474214,5975260.54053438,1
222756.440296557,5900762.05411038,1
212686.188059979,5891166.73249281,1
229225.333375799,5884307.67188499,1
215712.472159111,5889417.46315967,1
207144.654089578,5879863.98586947,1
205869.745860714,6142746.07595632,1
238530.714980893,6121528.99540966,1
227220.204127222,6143406.25156118,1
212028.158554751,6141090.57827405,1
212790.531713539,6141114.50980838,1
210503.404373912,6141042.52460274,1
240263.364407401,6114176.28396677,1
230869.894432907,6123156.40063854,1
238743.395987126,6114132.66855625,1
196746.885158459,6007284.91306346,1
194065.863415987,5997932.40913518,1
216760.31669709,5902415.18841807,1
