"X","Y","po"
257178.501538948,6231397.55160755,1
256883.161750314,6231023.66754511,1
275132.411584159,6269090.99759715,1
301493.969009494,6368894.76542763,1
307870.696430398,6378260.81042128,1
304858.276106526,6372655.62151313,1
327006.025292178,6356433.3192886,1
319042.999260895,6365533.77100309,1
271543.056667931,6210668.856305,1
281862.884391079,6283415.2207783,1
344021.724160977,6345256.92625458,1
263740.459333803,6264859.90138616,1
280932.541062532,6243075.58120869,1
