"X","Y","po"
332561.057653538,6268532.30942801,1
303367.018149209,6368932.14831116,1
279194.364412924,6264859.66222661,1
279237.099102792,6263011.15580478,1
288492.251016642,6277645.55575216,1
279279.852496485,6261162.64524831,1
246994.087684386,6197827.53263009,1
288796.477621324,6273780.88416043,1
319186.407188023,6374779.69380511,1
371698.536997378,6372271.26977345,1
260079.513036438,6154881.50666892,1
318922.287828104,6288252.22477085,1
332943.169424494,6268416.97120988,1
324452.096367767,6324960.5274542,1
334726.011311396,6269679.23479787,1
257450.648066854,6256932.97765435,1
315441.903860799,6228277.57462462,1
335073.225655473,6267466.69711943,1
281997.193627737,6277500.17370936,1
334729.100931218,6269679.28817114,1
319529.423840524,6256092.06838901,1
316709.865317819,6258257.04073388,1
316645.905950218,6261584.02889768,1
321797.759458107,6233946.87116849,1
340781.253839125,6258689.56386383,1
146705.237043764,6090461.30049209,1
283079.858328679,6354085.02166758,1
320932.133060824,6330442.80065246,1
