"X","Y","po"
235327.149839315,6126988.33319586,1
168478.744340383,6121098.30756616,1
153470.613633851,6114982.22545179,1
144706.370640155,6105380.6813442,1
235865.027691218,6108497.32735769,1
169273.866195851,6058155.89306051,1
192815.357018307,6214517.81260947,1
143929.138667148,6164631.01184218,1
165502.878315399,6119137.37260523,1
169342.502755549,6056306.23218152,1
190671.255279458,6329209.95817755,1
195829.650805389,6216467.00004185,1
159404.457802033,6072233.02661151,1
191156.724166953,6218165.76141612,1
235203.583327049,6162115.0412726,1
218915.925477685,6174777.07622756,1
214732.816015298,6175169.53618892,1
177000.435587448,6129952.61181891,1
226459.992611401,6143861.05694532,1
168378.765916736,6120921.25310922,1
222958.711250215,6139402.86417726,1
168680.104767598,6120932.223327,1
213273.967189436,6362846.5980467,1
130588.494374527,6308426.77793059,1
168375.752526318,6120921.1433565,1
142353.625411217,6123637.60223653,1
149018.934089839,6109080.66779669,1
165396.965573119,6118956.38341613,1
248989.717316779,6180863.26401334,1
133560.709599925,6152936.20859975,1
235223.93539265,6126807.6216559,1
165109.163500362,6118579.08280024,1
248986.755585132,6180859.48387934,1
249282.970438258,6181237.52925485,1
235234.565042346,6126441.50404112,1
235750.996601646,6108690.16890983,1
169225.919554341,6056498.99149008,1
191041.131837552,6218358.55989052,1
165399.843720461,6118960.15636645,1
126452.257917296,6139676.42034983,1
174080.635882143,6131771.61093168,1
235761.66973943,6108324.04394781,1
190564.373452558,6329036.56941972,1
192533.750754775,6219884.67788642,1
192715.091720942,6214337.15168689,1
195726.180559025,6216289.95649845,1
149778.410411104,6136896.39538979,1
144588.923442534,6105573.46605272,1
190244.748697208,6329392.90280811,1
169184.732744349,6057608.79150038,1
193031.399082217,6213980.96435724,1
143301.884876566,6138502.56736097,1
144603.292044964,6105207.21233143,1
169171.143311473,6057975.02526313,1
159301.709838916,6072052.17770248,1
221185.880720495,6137494.51059443,1
168783.451872448,6109823.89716865,1
142283.959812578,6125491.17173084,1
175590.791280449,6132292.00287506,1
141979.356724856,6125479.21956572,1
159281.525850145,6072051.41006191,1
225315.398858873,6152432.82610722,1
214684.008595622,6150254.58128362,1
142280.91408533,6125491.05227159,1
221185.769195605,6137498.17189839,1
235738.966690396,6161987.09986348,1
236022.917732459,6163537.31612948,1
141323.604926202,6153497.60289735,1
137599.886419187,6155274.77380056,1
153367.623828469,6114805.04173646,1
234421.219056401,6154543.37384127,1
154891.742077589,6114863.05091883,1
151914.519286672,6112893.38415088,1
141918.6827104,6134736.06482706,1
235897.912100002,6156440.09161267,1
235100.127117631,6161937.93924594,1
134256.935269735,6060320.81439484,1
232891.385389885,6154499.10957657,1
217742.633620148,6150349.00165318,1
223897.136104203,6148681.43349028,1
134259.807662755,6060324.63780726,1
170650.472742255,6129670.77431898,1
236958.305980871,6162021.93641852,1
148277.33907599,6081263.50007434,1
165464.721216737,6117114.2034233,1
227037.681827937,6156181.78058374,1
224119.375428476,6141292.39432863,1
169033.515569412,6059236.83096781,1
168851.13289948,6107970.62804197,1
143829.133070649,6164453.84541044,1
220611.073107644,6057891.26933484,1
144131.969893666,6164465.51357671,1
226732.287647411,6156172.72495348,1
173343.560268797,6109989.24820592,1
253533.798483559,6182827.72108411,1
225260.417668291,6154274.51218282,1
225260.307298564,6154278.20997414,1
168882.136976922,6115383.56600435,1
126904.9162822,6135992.71012659,1
240166.938833124,6167664.11491159,1
