"X","Y","po"
341354.373224955,6265564.80838767,1
339404.385774234,6267789.79463508,1
330854.400332243,6253789.88136061,1
340804.386510965,6269920.78663823,1
518564.004745614,6665907.6592776,1
518524.003284671,6665457.66231621,1
518334.00454245,6665607.66181273,1
363352.454031124,6325916.303352,1
340404.380695738,6267589.7998649,1
551374.327258124,6850499.52943443,1
559123.70538958,6831474.62634034,1
558749.019707434,6823984.60154205,1
341249.825499003,6272624.97908646,1
287565.480400555,6117735.89464934,1
287138.842864018,6117402.01610913,1
287516.601484896,6117741.94950298,1
287375.229726321,6116940.12602389,1
286659.530794109,6117770.98265972,1
286650.335858801,6117806.75518477,1
286650.992397617,6117838.10176196,1
353149.946834166,6321400.11531109,1
447999.878491293,6449000.34523456,1
368799.044834078,6345500.21745743,1
366749.515734311,6332500.18112289,1
352900.098356309,6311700.21412462,1
342900.233919053,6299399.7864374,1
455000.740835686,6421499.98593312,1
455500.806127351,6436700.40748915,1
357600.112090027,6327499.97639749,1
348799.76498757,6304700.1371219,1
457000.767580929,6435000.23879182,1
357700.211262743,6334400.27005928,1
458900.144806375,6463400.22076279,1
336900.794110227,6312200.08035143,1
315799.309034045,6268250.14633023,1
388418.250145282,6363247.71187227,1
412868.868722268,6377266.06859356,1
343972.717289081,6300119.95467972,1
360779.502412432,6323280.20994936,1
359649.095333034,6335328.28275104,1
359877.163755518,6335015.11002124,1
359502.514858422,6335123.11250595,1
361054.476123297,6334439.21571703,1
360064.986159319,6335324.08951864,1
358713.004055877,6331717.12401981,1
359360.544659589,6333806.21678126,1
364967.213476787,6341265.24387928,1
365522.155736163,6341113.39215986,1
510303.793389645,6643007.76520811,1
432050.6774478,6404379.97939513,1
377189.50074505,6347890.41124328,1
377607.489697442,6346715.41319372,1
432106.677606041,6404413.9791228,1
358570.674549807,6349309.47173983,1
377632.504022176,6348727.40545939,1
363267.801512865,6354135.42010832,1
380374.944073907,6348891.7438842,1
481494.590799096,6522070.35792395,1
492834.175575871,6521015.52495816,1
484413.163031792,6505402.61944035,1
478341.169972108,6500258.6616918,1
496604.200367772,6541488.45577179,1
498404.132303874,6590488.2557661,1
478107.935747617,6563779.02377243,1
486904.190259086,6519688.55669609,1
488104.194487281,6522688.53994368,1
482411.204229527,6519912.57608134,1
450720.330521575,6465840.98149037,1
487604.196520388,6522888.54158803,1
484704.162293361,6505388.6187101,1
488504.182546426,6518588.55427667,1
483104.163466052,6498688.65354669,1
486352.196537575,6570484.34662368,1
516104.003800356,6663187.68254426,1
379484.731888568,6349161.7455777,1
524499.299954321,6780299.49614518,1
349350.22166802,6299350.21484942,1
394850.246818061,6378499.88073445,1
349956.673295909,6308101.18204511,1
355999.486320425,6321999.87540595,1
487000.559835442,6522000.05650197,1
389500.683201555,6369500.09460191,1
317510.712368886,6264125.05747901,1
339896.529488423,6264630.92681387,1
357104.622737168,6335189.50298363,1
371104.629762007,6355189.42732027,1
373104.570626181,6352189.42807727,1
483404.213283331,6524188.55626801,1
482004.226936256,6528688.54848174,1
482104.230729901,6533188.52195456,1
517954.055185012,6675687.60124461,1
516104.097460128,6681187.58499443,1
511004.15052646,6687187.58265457,1
508104.175658208,6689287.58721204,1
506104.207263343,6692687.57296268,1
363736.128560702,6329920.32973108,1
363279.16842426,6329927.05332566,1
344462.935706109,6319027.8240294,1
349722.340028374,6297777.01153966,1
388133.295133845,6369376.87300596,1
508388.984024019,6645840.81418694,1
554154.476520315,6843036.62531404,1
559499.340521399,6827039.66509328,1
557500.134186971,6824299.55658224,1
559349.892044135,6826379.62724956,1
556199.524449695,6817299.5662824,1
517699.599580609,6777499.49270263,1
353100.265806428,6300292.22853958,1
342583.790365669,6273943.05109432,1
456299.994180681,6455800.3924676,1
341099.195039516,6271299.77017725,1
361250.018138889,6332000.13882238,1
346799.953748083,6289199.97149903,1
350500.371934728,6314199.92867049,1
359450.305868249,6329450.02907783,1
354208.730563912,6310649.15947422,1
406329.473580091,6389680.28270962,1
509616.071191273,6644799.87028977,1
318025.987169824,6298629.25759356,1
364304.566190251,6331189.48064944,1
348904.492244692,6297939.63009978,1
312978.478917283,6266186.8202048,1
313259.473520197,6243971.88779007,1
361499.336060866,6347500.28587807,1
347433.897221816,6308131.1716209,1
392499.996841683,6367499.88120321,1
360434.987973693,6332051.98359783,1
376499.704491237,6349999.89545004,1
360789.21471684,6323297.27101139,1
353530.811777802,6312269.91632919,1
358349.841301637,6305769.90987949,1
358409.959421067,6329840.28160071,1
348858.947208607,6297738.9929463,1
290056.101872153,6124817.22668227,1
284263.547450667,6133405.05194923,1
286537.856635783,6114712.904435,1
349918.615368629,6292822.18963603,1
492491.777801037,6517899.09067689,1
359555.621036088,6321455.32718011,1
365502.345784792,6326517.32094071,1
348080.208427617,6289540.97544905,1
359363.975284237,6320842.08237386,1
348267.493306864,6297904.63228302,1
336321.02969623,6239851.4724845,1
475587.102901954,6500060.95329885,1
497857.150748879,6608683.91267216,1
308971.626915472,6194778.95967232,1
367841.090353542,6354519.40497277,1
379726.067517856,6366917.11198223,1
367986.646918164,6367001.24914244,1
364897.46517756,6352970.05919908,1
366549.494350233,6354650.45611552,1
362469.971414089,6351500.2058826,1
427746.682199811,6402496.00811918,1
308219.286460558,6197094.05506616,1
309602.282012338,6244532.05945571,1
322419.198382675,6288870.3083033,1
364495.44055106,6315054.33877171,1
365950.543218023,6319697.21466309,1
367640.41967803,6323712.20587825,1
339005.861044914,6300456.92345809,1
366586.99872041,6331162.00084905,1
351143.688682918,6317382.10099637,1
350985.445600459,6311115.05303561,1
359744.563361403,6310247.25815808,1
355871.49445283,6305919.89994627,1
484366.343288195,6518823.98236106,1
359995.942669468,6323864.21817261,1
361500.328979354,6324300.32094313,1
357835.364788643,6324151.91403947,1
342613.04483647,6292649.79781447,1
357899.217596281,6340800.18333881,1
366054.661171877,6319260.37090185,1
336499.330009031,6264190.38264709,1
328884.624506833,6268415.08414881,1
349277.389869021,6307945.94090959,1
386250.276572147,6368745.04285043,1
387660.682936324,6368720.12617967,1
400096.597489996,6370922.18071598,1
