"X","Y","po"
206991.86113298,5898711.8654718,1
180159.746390576,5896250.79483324,1
180131.678821775,5896218.94031173,1
183046.541245313,5950825.45755059,1
183448.745085017,5951898.28310386,1
184450.589301302,5951556.81546076,1
179615.372116388,5894551.90452699,1
179182.205343617,5895376.82781984,1
186838.903262445,5918458.15597362,1
188206.97942963,5917986.78022348,1
191038.257807096,5886692.00100737,1
189110.733124415,5886622.08643662,1
200518.171966808,5948749.90312655,1
207427.452337333,5898320.93578038,1
208183.812597673,5897914.65988811,1
217673.64532015,6013398.26344091,1
190804.724017037,6010607.83305325,1
221348.825584625,5850545.3904393,1
232164.998878745,5976792.12336584,1
183035.622825656,6051078.40215653,1
196436.352064662,5970059.9018375,1
190507.136768969,6010597.343968,1
222126.388305858,6009800.3357359,1
122737.601139231,6082084.46051192,1
222435.467151496,6009443.56983639,1
232472.637468076,5976435.07856353,1
245146.870791513,6098966.28725821,1
122722.230702848,6082450.75806365,1
188745.854425137,6069423.70870513,1
227812.369299023,6069586.4482073,1
183022.573781581,6051444.61889955,1
190504.131136136,6010597.23797661,1
194794.014556369,5974080.17969295,1
196745.370492476,5969704.04841906,1
189020.861181571,5886079.31315359,1
209692.682459289,5880149.88293364,1
189007.342087882,5886445.58718565,1
246605.094744575,6101227.92972851,1
199588.249965502,6009057.44946216,1
245136.54433931,6099332.40541532,1
209998.372986723,5879793.74378817,1
227823.507605436,6069220.29664693,1
194806.905508023,5973713.94762292,1
188433.530980181,6069779.48647896,1
188804.649080291,6016092.95383918,1
239170.374619989,6095464.53769718,1
188870.25734764,6014239.64248522,1
193096.512528532,6066240.98785933,1
220561.890026723,6011605.64094137,1
245238.761086475,6099512.85237758,1
189272.901902553,5919797.18202655,1
222380.057483317,6061689.45654789,1
226706.321853562,5867388.23031366,1
194157.37546394,5992202.95419171,1
198082.640564683,6009005.75540676,1
216331.107946844,6059233.35988006,1
198756.266239333,6010417.72007503,1
226998.898555849,5867397.7755612,1
238966.37749245,6092127.41870574,1
198018.863535762,6010859.0170581,1
226703.396085316,5867388.13480943,1
239277.194399314,6091769.97882211,1
241329.395057559,6073318.67028378,1
198783.317405949,6010418.64863504,1
224173.012852487,5854339.25803939,1
188726.111150603,6018312.4840579,1
190687.475067385,6013937.12262899,1
199898.294835449,6008701.42231205,1
223893.018357142,5853963.33923456,1
188935.498987783,6012397.42553718,1
187297.709491729,6016039.48863984,1
190376.869968389,6014292.85871027,1
188739.067292375,6017946.2618974,1
227823.618993068,6069216.63513059,1
246905.610363777,6101236.34638703,1
223514.925069063,6061680.2604426,1
219435.887636252,6047113.82770982,1
170667.316145519,5946520.83812256,1
227308.898647582,6071203.67265186,1
170570.788413112,5941326.16468684,1
219447.454859724,6046747.65637131,1
226307.933081674,6069174.06254145,1
194948.024557649,5972542.29716467,1
200958.579405142,6012815.05805436,1
175269.607597901,5943361.49444064,1
189950.007307664,6011799.94694235,1
182428.895298346,5943629.30362492,1
183251.904939012,5921431.51809306,1
190154.291454903,6011384.92205185,1
190145.272820436,6011384.60373413,1
190383.370625015,5971701.35533566,1
194872.157087476,5971860.589375,1
225086.358474651,6059874.06079207,1
196371.396235798,5971913.25390031,1
196667.652159548,5971923.62987513,1
254190.751527488,6101437.32440517,1
227292.974442319,6069937.12588219,1
227778.62237837,6070695.99750065,1
190066.414620908,5980579.82672119,1
207778.8418273,5988970.34527632,1
227767.487717275,6071062.14847391,1
182969.992854707,6052920.58207075,1
199398.332181556,6014606.09754667,1
193962.943564652,5997751.81050045,1
193975.768876275,5997385.58691155,1
220679.566855297,6007910.49317821,1
184891.658909952,5999285.20461167,1
206420.088700292,6029663.18866109,1
193372.910187556,5971807.66464698,1
218297.050356999,6025973.49550764,1
226251.600485743,6071015.92362538,1
218583.415525684,6026349.1911071,1
193375.872778919,5971807.76948536,1
218980.951269762,6061538.64605824,1
189216.379611745,5962402.81401643,1
