"X","Y","po"
333768.970208244,6396326.49707945,1
351104.964788477,6399189.43430558,1
313104.474291653,6263189.82992956,1
347604.754208184,6360689.52777461,1
347104.829505331,6381189.47981548,1
321460.464485387,6231558.90904115,1
291615.524963665,6225607.87294718,1
377307.103708221,6348266.78730396,1
293245.586744647,6262798.84861595,1
328561.846425012,6277833.16289085,1
313788.942170173,6294550.19498022,1
310999.844902576,6269999.95099954,1
378144.467461099,6356181.9129832,1
305504.474172478,6475397.02301783,1
345999.665368669,6394000.18238921,1
354999.808334016,6386300.12434628,1
347099.312287249,6380800.27527876,1
279954.487677611,6200020.01912295,1
224012.717824558,6333350.53328147,1
382104.549517621,6353189.33718345,1
344084.397769125,6278289.72370527,1
319854.477144486,6274589.78693711,1
321854.448132984,6264789.83763097,1
343854.389559707,6275489.737208,1
302804.494973182,6232989.88518779,1
277704.221352245,6138640.2315762,1
312004.486696292,6268169.81065616,1
342904.475227136,6293133.65992505,1
312694.485924985,6268479.80999024,1
308374.501659729,6270359.7956723,1
339979.393441499,6271689.77227455,1
339484.394201338,6271319.77520965,1
340234.393121334,6271939.77003464,1
320229.466119466,6231594.90555706,1
314354.471253177,6238189.89157409,1
345854.395846575,6277439.73217568,1
338234.368854995,6259569.8350882,1
342354.389550442,6274069.74585469,1
335604.393679589,6265939.80164336,1
323929.054580704,6375783.94890997,1
377792.541346558,6355908.94605226,1
317749.698756972,6270800.05129215,1
325854.458055834,6279914.74916452,1
319904.476999769,6274589.78682535,1
321204.448990049,6264789.83940969,1
288400.348172022,6293298.91236207,1
281999.888020616,6322999.83202791,1
293499.509481161,6291499.78081027,1
308900.35444964,6284899.80369924,1
338599.372579187,6265000.48399138,1
338299.806057838,6305000.03579043,1
340899.791464154,6302999.91259078,1
372999.28176015,6335000.18395008,1
327798.671029718,6335749.53690898,1
327799.934517083,6335749.65808254,1
352073.431801004,6293499.87630614,1
308503.584453188,6290970.70214562,1
308654.583772537,6290857.70268117,1
308566.583970534,6290879.70254976,1
308827.583381652,6290833.70299157,1
309202.574884466,6289521.70273855,1
308768.574128113,6289276.70258095,1
308724.57405661,6289251.70251591,1
309472.582398236,6290814.70385802,1
308897.583002996,6290752.70331326,1
309556.577050151,6289938.70368729,1
309537.577137918,6289935.70367744,1
293737.206946844,6219095.9292101,1
314004.633819399,6308089.64122365,1
322204.630822198,6311089.63390568,1
327004.574922395,6302289.68101141,1
324004.549204265,6294889.70279942,1
266533.324814992,6152827.25781834,1
268674.283908779,6144206.26781823,1
279253.224326863,6139613.22408825,1
279492.228681365,6140343.22287879,1
291252.097749677,6124998.22209212,1
341521.97552104,6357429.17195864,1
278021.211080261,6137287.23038532,1
336238.380188847,6262512.82416592,1
279429.20346755,6136657.22380822,1
277726.207057681,6136511.23241566,1
284654.15720582,6132490.21721671,1
329106.269291383,6399591.20174979,1
347955.893152029,6363880.27523328,1
352541.153641042,6367109.11044489,1
361536.083637868,6380940.06814977,1
366728.983788512,6353828.41261574,1
236305.467053286,6411209.97725786,1
318062.504607083,6384889.86242562,1
325754.434241878,6274239.76789906,1
339334.361858528,6258369.84244638,1
339584.360743572,6258539.84211116,1
343854.394804187,6277189.72937963,1
341884.390896763,6273969.74755822,1
343954.398785918,6278739.72067932,1
343904.394835806,6277199.72947226,1
343904.394746434,6277189.72953011,1
341604.406382963,6279689.71577538,1
342229.410338671,6281439.70556798,1
339854.402790689,6276439.73560163,1
343754.389959438,6275589.73649056,1
343834.389842605,6275559.73686194,1
340704.396462221,6274845.74273638,1
339604.393910613,6271289.7756131,1
340254.394523471,6272989.75963311,1
344404.397947868,6278389.7233281,1
339154.369868965,6262039.82278682,1
339824.394303605,6272019.76894378,1
335954.398528248,6267389.79050235,1
337054.38986305,6266169.79792483,1
340079.392004875,6270953.77914086,1
339794.393097055,6271079.77791381,1
338493.386903919,6266787.79545541,1
331504.467561364,6285689.70939082,1
229275.587839912,6184130.10947281,1
236091.436497685,6299330.94645973,1
294487.571530564,6217548.28336373,1
340354.364953388,6261689.8261225,1
347990.424479317,6295234.97113425,1
224404.771391083,6348489.55475338,1
257925.702007892,6265017.58234604,1
355515.383809338,6331061.98350211,1
310936.151921522,6379355.12696232,1
307253.747132997,6422179.07971667,1
302961.848675552,6429348.16268579,1
267579.027915917,6420979.82236881,1
325330.459584703,6280084.74983804,1
375082.530571238,6349741.42078343,1
320695.336641401,6249414.17955256,1
340869.737585593,6300772.13705428,1
339038.299177595,6303027.07355496,1
359627.109792087,6368754.19882574,1
355104.809397846,6380189.44884694,1
370104.737419021,6373189.34687931,1
369104.561627801,6344189.46343103,1
195051.688108368,6422928.3283948,1
377196.875999776,6351841.10017775,1
274318.863964266,6135146.41052942,1
368799.044834078,6345500.21745743,1
352900.098356309,6311700.21412462,1
358200.453561796,6319500.15016645,1
325699.639760086,6274200.27581421,1
327750.556154377,6303200.33829708,1
315799.309034045,6268250.14633023,1
254362.353617801,6148673.22373745,1
342627.503359895,6364636.17610515,1
351199.156106576,6293549.03906402,1
314999.617969483,6267100.08939624,1
294854.520797056,6221704.8991866,1
292354.095497664,6125549.21624289,1
301977.589238914,6291602.70405377,1
302077.589310046,6291682.70323088,1
310401.637437476,6306723.63726592,1
283893.592600637,6275035.70648721,1
283832.593141555,6274875.70620439,1
287481.575533501,6282427.72140288,1
286880.574505201,6282389.71846861,1
284110.567989065,6285723.6934961,1
283997.56809864,6285565.69376094,1
283911.567999857,6285617.69321145,1
283923.567946487,6285636.69317451,1
283953.567917905,6285694.69302524,1
290016.5822074,6290983.69726306,1
284056.568943395,6287309.68717768,1
293755.57068713,6288074.71141431,1
295468.577918156,6289007.70650489,1
297527.576447335,6286981.71728504,1
297544.577188682,6287165.7169057,1
300730.574827501,6287971.7204529,1
300537.573940957,6287689.72080069,1
301069.566584942,6286780.7229731,1
303993.56818188,6287156.71583429,1
283554.592512985,6275377.70571959,1
284023.59176485,6275222.70696422,1
302579.326029668,6187384.0679677,1
306437.491506416,6239576.88345754,1
339889.502017147,6297001.65745455,1
339849.448669342,6286886.68225821,1
346721.584982034,6311482.59406953,1
280171.003259142,6414479.42716405,1
