"X","Y","po"
78307.3586563769,5978717.95725132,1
82111.8047797848,5933827.77329155,1
78488.562393623,5978726.19165379,1
71998.2452181291,5919078.56163308,1
78666.7032676985,5978735.24001482,1
78757.8358837422,5978738.88813438,1
77948.0744292766,5978699.67421751,1
78126.2166317225,5978708.72263977,1
82690.9668284611,6002076.24249027,1
82869.1616056138,6002084.2351001,1
85105.7020760176,5991174.06950919,1
85287.8904475936,5991182.3353734,1
85557.0790766125,5991195.98646444,1
79111.2266965056,5978868.24254932,1
79290.4282782046,5978876.35243004,1
79471.5675311891,5978885.5865915,1
79652.7684521166,5978893.82055235,1
72667.9305308706,5994469.36786044,1
72756.0702891751,5994472.81162569,1
79739.8374683788,5978898.22030064,1
78935.9760902102,5978747.9363748,1
79202.2966333434,5978872.89065452,1
79380.497937316,5978880.93844229,1
80281.3126549826,5978924.79789571,1
81269.2458636908,5978972.05605229,1
81359.3132027015,5978976.64183661,1
82260.1042898347,5979020.49936069,1
83519.2681294492,5979080.57415256,1
83698.4592540219,5979088.68325648,1
83891.137135811,6012938.69679236,1
81126.3955283904,5957956.02560299,1
84767.0287147029,5959121.12594254,1
88578.9183361024,5960912.49990489,1
86958.1171188075,5973122.77631007,1
117725.388994432,6059800.85934961,1
124898.545001483,6069371.63377859,1
116213.147307892,6059735.92070031,1
119870.384123739,6045064.99891541,1
120187.496893386,6037664.63312185,1
126299.361475548,6036071.3117843,1
130900.786744198,6034411.18250665,1
88895.5179708024,5963941.68969361,1
94967.1952973884,5962373.78953284,1
86080.3354066269,5960097.90117293,1
83178.4206477453,5958103.47714517,1
81683.0853175187,5958031.11792448,1
80187.7409522142,5957958.49877308,1
94793.7706719153,5966074.61558083,1
82910.4126575445,5963655.02066607,1
85902.9834098376,5963798.87505785,1
91888.0140772379,5964083.46558924,1
120003.569371908,6037842.0921322,1
130026.379092233,6027641.13866135,1
87310.9550195296,5965720.8866709,1
117487.722667812,6065351.0493313,1
81248.928536293,5958226.4638703,1
68030.4076359831,6029100.9098433,1
86855.1889899962,5972945.7212667,1
81122.5003920522,5957958.00768234,1
77181.8556565698,5955784.70967414,1
88795.4138075875,5963768.5124792,1
88792.5975814873,5963764.66964232,1
87225.6993939588,5965173.76346336,1
89074.2613097809,5964148.98568059,1
94565.0607177123,5962182.75672208,1
91697.9151102746,5965753.18441366,1
129911.402351762,6019370.73328058,1
129924.588924477,6027466.4447642,1
129933.628621765,6027466.82368977,1
115639.636154282,6035442.05783397,1
118255.038754281,6044819.14015096,1
118493.787053489,6039268.86831432,1
125478.541525173,6034940.78803582,1
125731.877598189,6034951.50460012,1
126229.136078842,6071111.23566111,1
117304.346093519,6059980.64029436,1
81146.0425320885,5958049.42022897,1
78679.8840965044,5955858.01382454,1
120084.602046732,6037491.12722465,1
126199.645528061,6035894.23429446,1
116396.947074436,6059941.68466413,1
120068.892121068,6037857.44378182,1
126498.250370844,6035906.83678947,1
120084.75915236,6037487.46405861,1
119793.935022644,6044273.5186791,1
79904.8598754282,5961482.53213967,1
84762.4982046894,5959124.3421501,1
84726.6060521331,5959122.61595907,1
83057.6510808828,5958296.54211347,1
80365.9344287709,5958166.10615765,1
94408.8634389743,5965513.49588392,1
82789.6605538673,5963848.07946843,1
85483.0833647432,5963977.60167135,1
91767.6056966229,5964276.53962487,1
117066.498392375,6065530.84081667,1
114253.365663272,5898195.27286982,1
117381.802855362,6065177.35607094,1
119767.791463227,6044884.04334856,1
117354.565098872,6065176.19032071,1
119905.016510933,6037661.35850748,1
81577.0288509303,5957857.63234864,1
125098.506996623,6069207.04810997,1
119783.477177994,6044517.72857792,1
131115.059295577,6033876.54741867,1
85696.058587242,5959536.42876916,1
81263.177076739,5958209.67861108,1
119895.965536473,6037660.97016422,1
127546.340927565,6039653.86927102,1
93110.3010589951,5967677.93234717,1
119767.634612456,6044887.7064958,1
137130.914515247,6064144.04033025,1
119741.176170097,6045505.66820087,1
117450.120258808,6046018.94824301,1
87208.2186197111,5965540.15648834,1
87667.3309917733,5964823.92641312,1
117464.151052587,6063323.72180055,1
117622.634045313,6059623.62700696,1
87546.6349444076,6054571.69191332,1
75692.7869605704,5955711.5851049,1
75689.7971512573,5955711.43802297,1
75988.8074754343,5955726.14251102,1
