"X","Y","po"
234591.93398572,6148630.18272815,1
227366.887621479,6145087.32423549,1
259240.100381875,6285094.89942835,1
238303.200958127,6073230.78029899,1
241386.789000675,6410049.8155803,1
238306.196934618,6073230.8678176,1
234581.357712233,6148996.29136586,1
227064.88271763,6145078.34659667,1
200051.645071604,6031515.60929403,1
249269.386148937,6358831.30234042,1
200024.529226204,6031514.68886874,1
230937.219930781,6250670.20674058,1
208431.151650911,6164496.4754058,1
256606.915214534,6290208.01625669,1
232085.276126496,6236270.16576635,1
248966.874924937,6358453.71369971,1
230909.453310753,6250669.4210253,1
256913.562980218,6290215.75623614,1
232095.641232441,6235904.09220365,1
215546.637584547,6222462.65983659,1
246224.291507698,6125643.68753375,1
204256.33999977,6013293.34607983,1
212689.327464473,6169283.12034669,1
212670.974128371,6169282.5503753,1
245933.169443686,6125269.18870876,1
237415.233462295,6314957.14919699,1
237430.765372024,6314957.56879862,1
261131.676560932,6371701.90658529,1
260440.067759487,6284510.7885417,1
244428.714375337,6293588.93351592,1
244438.410388532,6293222.90125622,1
232725.489341309,6213717.5422601,1
235795.494667637,6213804.41802011,1
256029.930452113,6264299.83770504,1
236130.92150163,6313723.55430902,1
249848.562256208,6264139.95764076,1
249838.976568287,6264505.99605038,1
257309.562967944,6262478.90631283,1
219700.010495195,6344714.14557647,1
241373.70421421,6301527.8262982,1
241332.224922932,6301531.64570795,1
243968.969530093,6307451.22299429,1
256747.074052863,6284662.26529278,1
219320.691431752,6358024.736921,1
219331.106236155,6357658.69814334,1
231586.550046615,6320625.70474265,1
249693.84055197,6270052.01390955,1
247454.496250771,6356565.38083754,1
249703.413648085,6269685.97780906,1
212447.236584181,6029861.49103046,1
244762.096276226,6281021.73991325,1
223560.614864507,6211597.94393118,1
227823.507605436,6069220.29664693,1
