"X","Y","po"
222854.629443899,6272939.56400563,1
225862.629471974,6275537.55032025,1
209604.294315724,6245514.58182895,1
257645.684069515,6290240.52591954,1
454104.264269636,6640687.90939935,1
188084.711560959,5928021.6980253,1
190599.589476344,5929482.83013874,1
190031.771916121,5928945.93627194,1
189457.685974598,5928508.89414849,1
188590.28489827,5927953.1794319,1
219881.479978555,5951663.03861793,1
204567.850277067,5898685.04740655,1
204455.398805557,5898878.41914586,1
205884.660967697,5898467.51585303,1
194198.671418781,5916876.9916836,1
203809.766170025,5915476.9846448,1
189420.96877347,5925900.00289197,1
191088.20583662,5923297.91516214,1
196053.259424885,5914487.53077429,1
187118.914827378,5922647.47225551,1
182749.411215863,5923576.02518037,1
186117.14495932,5914664.07599727,1
180731.18192751,5901490.84208095,1
179746.112294221,5899623.81338144,1
186150.184080581,5899827.64455465,1
180288.577765842,5900560.48648735,1
180918.312416228,5901703.18932504,1
213716.725309321,5896657.07648841,1
179444.083661893,5937906.9326343,1
179362.977292845,5937601.05676338,1
184676.812676613,5928008.29196083,1
180798.330782349,5940297.81171669,1
182472.329178898,5932782.75807237,1
184564.410100911,5928201.75557221,1
192744.360671623,5879591.72293665,1
178579.190764741,5899048.77297316,1
182499.945042397,5889369.95125915,1
180883.102775733,5889568.44223435,1
181044.925249407,5890180.29872259,1
184006.960813128,5894077.51429848,1
185589.912523395,5897586.50561775,1
183151.208561705,5944355.24046735,1
182995.118622809,5945247.81609206,1
181553.220759189,5945859.47011632,1
181890.394902924,5943674.80368884,1
207149.908704693,5911778.1848193,1
205023.969951406,5897811.72756843,1
204949.361577151,5897406.06720561,1
181167.653298624,5892995.59527435,1
182450.641375313,5888564.69017519,1
182543.501680492,5898196.18875173,1
176006.732317577,5876324.14614605,1
436904.328717967,6636187.98406544,1
182882.70788119,5947045.46515869,1
260204.702869952,6285189.52342153,1
260904.69745522,6285689.52944061,1
179068.261973451,5893213.79108586,1
176134.185074982,5891724.69055732,1
176586.572454349,5894560.99808787,1
176914.038686017,5894932.65680385,1
177262.621016111,5893701.2663398,1
177323.705264084,5895590.27328003,1
177462.786251964,5895769.52736945,1
176537.512791198,5892482.20760765,1
178622.229729267,5892814.58215199,1
177311.983408094,5894506.57720068,1
178600.302970539,5895540.59536442,1
177535.092086099,5894149.6682236,1
178596.531357069,5892111.0511778,1
178136.227109562,5894157.58725727,1
177862.281485434,5895794.7728911,1
178260.150977238,5894576.53820907,1
177605.865602838,5893823.24000652,1
212460.444003521,5897980.86219317,1
209276.314657149,5897138.20867747,1
210793.400404619,5895019.00396463,1
211653.326055991,5905527.10281874,1
214001.693812591,5896905.6028193,1
214379.467828468,5896478.46455886,1
210734.708702842,5902612.64924145,1
213695.423572822,5895883.99352548,1
212423.944730267,5895703.40006885,1
186829.195882484,5932053.39791691,1
186529.605748564,5932034.60818666,1
186729.33264024,5932047.13466781,1
185880.667369001,5931191.84855954,1
186773.177484779,5931348.09098519,1
186585.979112828,5931135.83549614,1
186173.995757364,5931310.50587439,1
186866.776717129,5931454.21837012,1
186760.649757888,5931547.81769476,1
186654.522767891,5931641.41726175,1
185886.931728571,5931091.98405362,1
186492.379973466,5931029.70739181,1
186498.644447374,5930929.8437107,1
185762.384886599,5929881.07861315,1
185949.581940076,5930093.33962694,1
185631.192133617,5930374.13646204,1
185799.596280761,5930885.99035404,1
185599.867091677,5930873.46069879,1
186192.788602243,5931010.91355121,1
186704.635925878,5930842.50976218,1
187060.238934748,5931566.60938023,1
187359.826900088,5931585.40089339,1
186979.167721371,5931260.75629877,1
187266.228082304,5931479.27435439,1
203128.880968773,5956730.61954593,1
192045.151303664,5949623.20929749,1
191995.240318679,5950422.06935298,1
192638.05247563,5949760.50427708,1
193012.500165703,5948580.94843122,1
192856.704073212,5954285.23286713,1
192756.847770715,5954278.99937494,1
204128.929226838,5966415.0680097,1
202724.91221927,5966427.87422798,1
202718.695411777,5966527.71806799,1
202543.875574567,5966115.90818507,1
202437.814281418,5966209.53505843,1
200609.51259693,5966596.85597667,1
200703.142463865,5966702.91924533,1
200672.061336166,5967202.15187881,1
194084.392635717,5989346.42177683,1
193722.093441906,5988722.54164994,1
194170.217649513,5986344.55121663,1
194657.113674187,5986575.21390849,1
194962.869379665,5986493.92268414,1
193870.648756761,5986325.97938776,1
194276.265034963,5986250.88457552,1
197683.673701548,5970123.45638669,1
198538.838114153,5970878.31262118,1
198470.047321937,5970372.85361195,1
194170.637110836,5971809.50868064,1
194282.913578467,5971616.00717022,1
194657.492132829,5972040.26757803,1
194851.503374848,5973756.42759978,1
194202.714251036,5974518.03253519,1
191131.959129597,5973926.20017597,1
191625.048005693,5974057.0937084,1
191500.35949254,5974450.32590954,1
189895.363273869,5971242.89280548,1
190675.144384273,5969988.17925316,1
187498.192288613,5969489.78006995,1
187410.755531881,5969283.83704143,1
186105.121350554,5964490.6876257,1
185018.719962788,5962618.42614987,1
184138.318064196,5960658.68832515,1
190083.162841275,5973059.03084963,1
189778.475563605,5976348.26593756,1
188896.23460331,5985716.83668713,1
442324.317235241,6627428.03241877,1
213216.317818516,6228606.48396002,1
207530.782854534,6287434.49139921,1
260836.623077982,6285118.41410501,1
214349.517920077,6222962.57127381,1
216446.174494155,6224788.94505789,1
230432.427664411,6311497.44006363,1
227214.032879727,6305875.46429672,1
226988.573570622,6307080.99835059,1
228328.630116105,6307658.2812464,1
227739.564136577,6305316.68561412,1
227102.533675108,6307630.01624427,1
227788.346487002,6306804.37543402,1
227590.69103926,6310986.40951978,1
227825.373185529,6307237.12567298,1
227785.915928629,6306983.15969221,1
227738.863220117,6306078.3285343,1
226774.89561597,6306948.54720335,1
228647.709190294,6309113.4316886,1
228453.461044777,6307822.12609997,1
242104.681330452,6292689.51818446,1
206483.67701747,5898505.35628766,1
205597.766835905,5898248.92053427,1
188363.007630691,5917211.59108617,1
185573.828797978,5915331.69460329,1
210812.222676721,5968534.9507648,1
180482.012726205,5900672.96644509,1
186080.395928767,5931204.37741358,1
190571.459720684,5880657.01740464,1
199353.36017614,5879710.05452845,1
156987.07850038,5878928.75648089,1
178850.547907632,5894754.23732092,1
182669.33811518,5888277.72952796,1
182762.883330749,5888383.91774929,1
182506.264951206,5889270.08363963,1
206144.492365598,5913418.81408773,1
196145.424205441,5949779.17678673,1
194454.164398698,5949573.25146472,1
203889.856207853,5952568.40440609,1
181925.370928367,5898457.94616621,1
181931.679284327,5898358.07760039,1
182131.414934082,5898370.69323928,1
182037.855677036,5898264.51710633,1
181551.132619153,5898033.23938836,1
182792.637496105,5899014.05130745,1
183229.951462324,5898440.0778198,1
183211.026943187,5898739.67829653,1
184097.202571176,5898996.17414488,1
180921.459623345,5896890.51261259,1
181539.600642535,5896628.76434466,1
180684.960819974,5895872.88028537,1
180172.991165256,5896041.06555302,1
180109.885084615,5897039.77510133,1
179748.267031931,5896415.30697838,1
179274.15843702,5895984.26542493,1
179112.287267127,5895372.40907605,1
179324.653728782,5895185.2890957,1
179186.910507991,5895778.20981669,1
179050.291692427,5894766.86280345,1
179587.525582643,5894199.19695767,1
180042.683637433,5894929.86140324,1
180142.553431359,5894936.1739539,1
183387.696448751,5895943.41053625,1
185302.94439798,5897367.85321026,1
184217.070270107,5897098.72861903,1
184323.244270472,5897005.17217216,1
184660.695747808,5896424.90910554,1
184985.528563707,5896044.38004152,1
185121.070966423,5898659.77966525,1
184753.158987112,5898135.22877204,1
184653.295683309,5898128.92134502,1
287617.339300856,6170900.13622964,1
184290.624381742,5899108.65277608,1
184774.679667252,5928015.04945232,1
182433.456010073,5930174.1363767,1
183407.081756838,5930636.26147837,1
182951.231020316,5931510.01942708,1
181602.821854841,5932227.5543877,1
194798.415218681,5923250.90799034,1
181851.318937658,5944493.16202636,1
182602.341380275,5944572.21879492,1
183352.123647746,5944318.33570541,1
392253.720691605,6532839.3643248,1
392403.718790138,6532289.36581836,1
391203.716620917,6529889.37708437,1
179687.265536682,5939995.4869868,1
408140.739853626,6533228.523048,1
168823.198099767,5950698.45948037,1
261052.991001757,6284019.41010872,1
221698.276187622,6258658.27297712,1
336800.690369992,6336441.58624307,1
245239.648147605,6099513.03353045,1
203384.730368972,5988995.16494105,1
200577.551960528,5983343.75277631,1
187953.517417912,5918073.25005582,1
434519.140369908,6627633.37551683,1
228012.045603962,6274814.90176268,1
227366.032105336,6243340.76553014,1
234291.765571341,6110302.04183103,1
254394.550151078,6097916.16095842,1
186826.274162905,6075455.88145317,1
175285.33141369,6059302.90342813,1
227926.627267445,6069393.67225298,1
188842.127384262,6018119.55125858,1
190607.111529088,6010774.17016112,1
199624.766594589,6011087.48977959,1
189169.705174205,6008871.41728327,1
182666.875616262,5980856.30517145,1
167258.807117606,5952490.74727526,1
173653.324032752,5941620.42732073,1
176635.759422281,5941733.3852407,1
183355.09309454,5921608.18571531,1
189440.464334314,5918127.64347344,1
243530.64635552,6053198.32999481,1
272117.709216851,6168681.10827787,1
274560.759464883,6167816.07787977,1
362939.627490617,6473603.54674186,1
175937.498643884,6058709.27349154,1
260546.01451706,6284685.01457071,1
177943.36705807,5901766.10055439,1
179187.20418164,5901266.04600005,1
186174.559810629,5916141.49717093,1
187115.256988848,5915929.99719734,1
188241.964449301,5916538.274765,1
188773.60292054,5916852.44243114,1
189503.353306409,5915659.21137039,1
182816.89558929,5906828.24513533,1
182800.382431239,5906549.47133772,1
184120.232591773,5944731.67144649,1
183069.042712035,5946727.25993532,1
182365.466091298,5944911.66400686,1
182763.793042294,5945548.16521446,1
192413.750921273,5918239.36931324,1
185557.921883051,5949670.98993324,1
190589.033145285,5927431.01941921,1
189173.934987991,5925523.57495891,1
209655.769257976,5892911.39320358,1
206764.47470688,5967355.92222322,1
206624.056438201,5965651.36055185,1
207183.508594959,5965326.39408146,1
207395.374428977,5968088.75349783,1
205578.056819026,5968704.28034822,1
180175.237205048,5927046.92483571,1
185806.011450168,5895769.37016903,1
190722.899536575,5923735.11813427,1
198824.92102019,5905500.78198768,1
187682.56469329,5925469.00841896,1
200106.813013326,5911101.94419542,1
180804.992942613,5936989.54288488,1
184049.928269097,5949223.85625026,1
180304.870497776,5944979.30113843,1
189106.677731462,5927377.05483079,1
187308.42191775,5882786.24570529,1
186294.327089257,5931949.67194922,1
186634.489903192,5931960.98097512,1
185563.063418108,5930821.02273609,1
185590.003057082,5930391.60366219,1
185996.3912095,5930146.4050597,1
185652.278310302,5930997.05777615,1
185882.781173315,5930199.43147845,1
185789.770457581,5930243.72458736,1
186585.399488883,5930985.41412544,1
185807.050107952,5931086.97282965,1
186530.456163673,5931062.17269129,1
185829.492269948,5931208.68963635,1
187241.254781115,5931557.91214236,1
187339.238245245,5931594.13480214,1
186595.422775222,5930825.63247429,1
186604.530844946,5931959.10203795,1
187019.677537418,5931574.09050505,1
186981.611465523,5931541.62608573,1
186679.51646893,5931562.77969638,1
186570.293065695,5931545.90311569,1
186830.564116374,5931552.20281527,1
186270.147522858,5931216.28010808,1
186809.374567429,5931410.51512174,1
186891.770673382,5931375.58109006,1
186683.346897415,5931182.04572498,1
186159.707264954,5931058.96661337,1
185558.277260473,5900151.21533612,1
179895.088244559,5899964.10956973,1
180229.217884411,5901659.69668012,1
179844.843235028,5900442.23146448,1
179964.411078793,5901883.62909782,1
179542.503226278,5900784.11580708,1
181445.736952594,5901766.55777025,1
180678.285381191,5900264.22914351,1
180010.20007615,5899570.29943661,1
181854.072680229,5902604.49104425,1
183977.37652917,5899941.11571708,1
185980.428299207,5899816.92631842,1
186297.259461203,5900197.8696449,1
180552.187959211,5902261.63771248,1
181538.373688061,5902363.98103678,1
179383.868385964,5900914.47974638,1
179220.290478587,5900964.31609042,1
180446.385317078,5900760.95898795,1
184605.896926178,5898085.82199628,1
184710.699843454,5898172.65207791,1
185055.591918339,5898585.46030806,1
184955.579286443,5896042.48736948,1
184677.522605524,5896476.10382579,1
184293.294682412,5897003.27993713,1
184188.382169338,5897076.86305953,1
185241.774816321,5897384.0413888,1
183370.746917928,5897005.15241155,1
180175.565987057,5895048.55730996,1
180108.00048634,5897069.73678201,1
180825.305909411,5896032.15249358,1
181548.334236816,5896649.36949976,1
181036.893802318,5896967.99364076,1
184239.440268067,5899125.47317246,1
184081.023537814,5898934.99373754,1
183303.439031816,5898705.40850893,1
183303.021154282,5898394.56028876,1
182778.350210884,5898922.90972053,1
182013.582173158,5898172.74354294,1
181837.605092612,5898101.46793972,1
